clause_text,clause_type
"DURATION OF AGREEMENT. This Agreement shall continue in effect until August 31, 2006 with respect to the New Portfolio and thereafter will continue on a year to year basis with respect to the New Portfolio only so long as the continuance is specifically approved at least annually either by (a) the Board of Trustees of the Trust or (b) persons having voting rights in respect of the Trust, by the vote stated in Section 11 of the Agreement, voted in accordance with the provisions contained in the Participation Agreement (as defined in the Agreement); provided, however, that in either event such continuance shall also be approved by a vote of a majority of the Trustees of the Trust who are not interested persons of any party to the Agreement, cast in person at a meeting called for the purpose of voting on such approval.",duration-of-agreement
"DURATION OF AGREEMENT. A. Except as noted in Section 15.B below, with respect to the Portfolio(s) specified in Appendix A to the Agreement (except as provided below), this Agreement will continue in effect for a 12 month period beyond August 31, 2020 and may be continued thereafter pursuant to Section 15.C below.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall continue until and --------------------- terminate upon the later of: (a) ten (10) years after the date that Indemnitee shall have ceased to serve as an officer, employee, agent or fiduciary of the Company or a director, officer, employee, agent or fiduciary of any other corporation, partnership, joint venture, trust, employee benefit plan or other enterprise which Indemnitee served at the request of the Company; or (b) the final termination of all pending Proceedings in respect of which Indemnitee is granted rights of indemnification or advancement of expenses hereunder and of any Proceeding commenced by Indemnitee pursuant to Section 10 of this Agreement relating thereto. This Agreement shall be binding upon the Company and its successors and assigns and shall inure to the benefit of Indemnitee and his heirs, executors and administrators.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement, with respect to any Plan, will continue in effect for one year from its effective date, and thereafter will continue automatically for successive annual periods; provided, however, that such continuance is subject to termination at any time without penalty if a majority of a Portfolio's Trustees who are not interested persons of the Portfolio (as defined in the Investment Company Act of 1940 (the ""1940 Act"")), or a majority of the outstanding shares of the Portfolio, vote to terminate or not to continue the Plan. This Agreement, other than with respect to a Plan, will continue in effect from year to year after its effective date, unless terminated as provided herein.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall continue until and terminate upon the later of (a) ten (10) years after the date that Indemnitee shall have ceased to serve as a director or officer of the Company or (b) one (1) year after the final termination of any Proceeding, including any appeal, then pending in respect of which Indemnitee is granted rights of indemnification or advancement of Expenses hereunder and of any proceeding commenced by Indemnitee pursuant to Section 4(b) of this Agreement relating thereto.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement will continue until and terminate upon the latest of (a) the statute of limitations applicable to any claim that could be asserted against an Indemnitee with respect to which Indemnitee may be entitled to indemnification and/or an Expense Advance under this Agreement, (b) ten years after the date that Indemnitee has ceased to serve as a director or officer of the Company or as a director, officer, employee, partner, member, manager, fiduciary or agent of any other Enterprise which Indemnitee served at the request of the Company, or (c) if, at the later of the dates referred to in (a) and (b) above, there is pending a Legal Action in respect of which Indemnitee is granted rights of indemnification or the right to an Expense Advance under this Agreement or a Legal Action commenced by Indemnitee pursuant to Article 8 of this Agreement, one year after the final termination of such Legal Action, including any and all appeals.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall continue until and terminate upon the later of: (a) ten years after Indemnitee has ceased to hold any of the positions or have any of the relationships described in Sections 2 and 3 of this Agreement; or (b) the final termination of all pending or threatened Proceedings with respect to Indemnitee. This Agreement shall be binding upon the Corporation and its successors and assigns and shall inure to the benefit Indemnitee and Indemnitee's spouse, assigns, heirs, devisees, executors, administrators or other legal representatives.",duration-of-agreement
"DURATION OF AGREEMENT. (a) This Agreement shall be effective on November 1, 2009. This Agreement, unless sooner terminated in accordance with 9(b) below, shall continue in effect from year to year thereafter provided that its continuance is specifically approved at least annually (1) by a vote of a majority of the members of the Board of Directors of the Company or by a vote of a majority of the outstanding voting securities of each Portfolio, and (2) in either event, by the vote of a majority of the members of the Company’s Board of Directors who are not parties to this Agreement or interested persons of any such party, cast in person at a meeting called for the purpose of voting on this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall have an initial term of 2 years from the date hereof, and shall continue in force from year to year thereafter, but only so long as such continuance is approved at least annually by the vote of a majority of the FUND's Trustees who are not parties to this Agreement or interested persons of any such parties, cast in person at a meeting called for the purpose of voting on such approval, and by a vote of a majority of the FUND's Trustees or a majority of the FUND's outstanding voting securities. This Agreement shall terminate automatically in the event of its assignment. The Agreement may be terminated at any time by the FUND's Trustees, by vote of a majority of the FUND's outstanding voting securities, or by the ADVISER, on 60 days' written notice, or upon such shorter notice as may be mutually agreed upon. Such termination shall be without payment of any penalty.",duration-of-agreement
"DURATION OF AGREEMENT. 22.1 This Agreement is unlimited as to its duration. The Ceding Company or the Reinsurer may terminate this Agreement with respect to the reinsurance of new business by giving ninety (90) days written notice of termination to the other party, sent by certified mail. The first day of the notice period is deemed to be the date the document is postmarked. During the notification period, the Ceding Company will continue to cede and the Reinsurer will continue to accept policies covered under the terms of this Agreement. Reinsurance coverage on all reinsured policies will remain in force until the termination or expiry of the policies or until the contractual termination of reinsurance under the terms of this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall become effective with respect to the Portfolio on the later of the date of its execution or the date of the meeting of the shareholders of the Portfolio, which for this purpose may be the sole initial shareholder of the Portfolio, at which meeting the Agreement is approved by the vote of a majority of the outstanding voting securities (as defined in the Investment Company Act) of the Portfolio. This Agreement will continue in effect for a period more than two years from the date of its execution only so long as such continuance is specifically approved at least annually either by the Board of Trustees or by a majority of the outstanding voting securities of the Portfolio, provided that in either event such continuance shall also be approved by the vote of a majority of the Trustees who are not ""interested persons"" (as defined in the Investment Company Act) (""Independent Trustees"") of any party to this Agreement cast in person at a meeting called for the purpose of voting on such approval. The required shareholder approval of the Agreement or of any continuance of the Agreement shall be effective with respect to the Portfolio if a majority of the outstanding voting securities of the series (as defined in Rule 18f-2(h) under the Investment Company Act) of shares of the Portfolio votes to approve the Agreement or its continuance, notwithstanding that the Agreement or its continuance may not have been approved by a majority of the outstanding voting securities of (a) any other portfolio affected by the Agreement or (b) all the portfolios of the Trust. If the shareholders of the Portfolio fail to approve the Agreement or any continuance of the Agreement, the Adviser will continue to act as investment adviser with respect to the Portfolio pending the required approval of the Agreement or its continuance or of any contract with the Adviser or a different adviser or subadviser or other definitive action; provided, that the compensation received by the Adviser in respect of the Portfolio during the period will be in compliance with Rule 15a-4 under the Investment Company Act.",duration-of-agreement
"DURATION OF AGREEMENT. (i) This Agreement, unless terminated pursuant to paragraph (ii), (iii) or (iv) below, shall continue in effect for two years from the date hereof, and thereafter shall continue in effect from year to year, provided that its continued applicability is specifically approved at least annually by the Trustees or by a vote of the holders of a majority of the outstanding shares of the Fund. In addition, such continuation shall be approved by vote of a majority of the Trustees who are not parties to this Agreement or interested persons of any such party, cast in person at a meeting called for the purpose of voting on such approval. As used in this paragraph, the term ""interested person"" shall have the same meaning as set forth in the 1940 Act.",duration-of-agreement
"DURATION OF AGREEMENT. 31.100 It is understood that this Agreement shall be in full force and effective from Jan 1, 2020 to December 31, 2022 and shall continue from year to year thereafter unless notice of desire to negotiate changes or termination is given by either party at least sixty days (60) prior to such anniversary date. Changes by mutual consent of the parties, are not excluded during the lifetime of this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. 2.1. This Agreement shall be in full force and effect from and including August 16, 2016 up to and including December 31, 2019 and shall continue in full force and effect from year to year thereafter, subject to the right of either Party to this Agreement, within four (4) months immediately preceding the expiration date, or immediately preceding the anniversary date in any year thereafter, by written notice to the other Party, require the other Party to commence collective bargaining with a view to the conclusion of a renewal or revision of the Collective Agreement, or a new Collective Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. 1. This Agreement shall be unlimited as to its duration but may be reduced or terminated as provided in this Article, below.",duration-of-agreement
"DURATION OF AGREEMENT. A. This Agreement shall be effective as of July 1, 2011 and shall continue in effect until June 30, 2014, subject to the Association’s right to negotiate over a successor agreement, as provided in Article II. This Agreement shall not be extended orally, and it is expressly understood that it shall expire on the date indicated unless it is extended in writing.",duration-of-agreement
DURATION OF AGREEMENT. The indemnification provided under this Agreement shall continue as to the Indemnitee for any action taken or not taken while serving as a Fiduciary even though Indemnitee may have ceased to serve in such capacity at the time of any action or other covered proceeding.,duration-of-agreement
"DURATION OF AGREEMENT. Section 4.1 This Agreement shall become effective July 1, 2021 or on the date when the Agreement is fully executed by all of the parties, whichever is later and shall remain in full force and effect until 11:59 p.m., June 30, 2022; however, any economic provisions hereof, which are to become effective throughout the City’s fiscal year beginning on July 1, 2021, are subject to the appropriation of adequate and sufficient funds by the City of Tulsa and the Agreement for FY 21-22 will not be finalized until appropriation of adequate and sufficient funds. In the event of failure of the City to appropriate said funds, the parties agree that the economic provisions set forth to become effective throughout FY 21-22 shall be deemed null and void without further action by either party to this Agreement. In such event the City and Union shall reopen negotiations for FY 21-22 to address the economic provisions. The remainder of this Collective Bargaining Agreement shall remain in full force and effect until11:59 p.m., June 30, 2022.",duration-of-agreement
"DURATION OF AGREEMENT. All agreements and obligations of the Company contained herein shall become effective upon the consummation of an initial public offering of the Company on a recognized securities exchange (an “IPO”) (such date, the “Effective Date”) and shall continue during the period Indemnitee is an officer and/or a director of the Company after an IPO (or is or was serving at the request of the Company as a director, officer, employee or agent of another corporation, partnership, joint venture, trust or other enterprise after an IPO) and shall continue thereafter so long as Indemnitee shall be subject to any Proceeding by reason of his/her former or current capacity at the Company after an IPO, whether or not he/she is acting or serving in any such capacity at the time any Expense is incurred for which indemnification can be provided under this Agreement. This Agreement shall continue in effect regardless of whether Indemnitee continues to serve as an officer and/or a director of the Company or any other enterprise at the Company’s request.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall be effective beginning on the date stated above and ending on September 30, 2018. This Agreement shall automatically renew for additional one-year periods if not terminated, in writing, by either party before September 30 of each year.",duration-of-agreement
"DURATION OF AGREEMENT. 36.01 The Agreement will be effective from February 27, 2019 through February 13, 2022. Either party will be entitled to give notice in writing to the other party as provided in the Labour Relations Act of its desire to bargain with a view to the renewal of the expiring Collective Agreement at any time within a period of ninety (90) days before the expiry date of the Agreement. Following such notice to bargain the parties will meet within fifteen (15) days of the notice or within such further period as the parties mutually agree upon.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement is unlimited as to its duration. The Reinsurer or the Company may terminate this Agreement or any plan listed in Exhibit A with respect to the reinsurance of new business by giving at least 90 days’ written notice of termination to the other party or pursuant to Article 15.1 of this Agreement. During the 90 day notification period, the Company will continue to cede and the Reinsurer will continue to accept policies covered under the terms of this Agreement. The Reinsurer remains liable for all Reinsured Policies in force as of the date of the termination, until their natural expiration, unless the parties mutually decide otherwise or as specified otherwise in this Agreement. All provisions of this Agreement will survive its termination to the extent necessary to carry out its purpose.",duration-of-agreement
"DURATION OF AGREEMENT. A. This Agreement shall be effective July 1, 2014 and shall continue in effect until June 30, 2017. Negotiations between the parties shall begin at a reasonable time prior to expiration of this Agreement upon the request of either party. If, pursuant to such negotiations, an agreement on the renewal or modification is not reached prior to the expiration date, this Agreement shall expire at such expiration date unless it is extended for a specified period or periods by mutual written agreement of the parties.",duration-of-agreement
"DURATION OF AGREEMENT. 2:01 This Agreement shall become effective from and including the twentieth (20th) day of June, 2009 and shall continue in effect up to and including the twenty-eighth (28th) day of June, 2013 and shall remain in force and effect from year to year thereafter unless written notice to negotiate a renewal, or revision and renewal is given by either party at least forty-five (45) days prior to but not more than one hundred and eighty (180) days prior to the expiry date hereof. During the period required to negotiate a renewal, or revision and renewal of this Agreement, this Agreement shall remain in full force and effect without change.",duration-of-agreement
"DURATION OF AGREEMENT. The rights and obligations of the Corporation and each Stockholder set forth herein shall survive indefinitely, unless and until, by the respective terms of this Agreement, they are no longer applicable.",duration-of-agreement
"DURATION OF AGREEMENT. 5.1 This Agreement shall be effective from and after the date hereof, and shall continue until and terminate upon the later of: (i) the tenth (10th) anniversary after the Indemnitee has ceased to occupy any of the positions or have any of the relationships described in Paragraph 1 of this Agreement; or (ii) (a) the final termination or resolution of all proceedings with respect to the Indemnitee commenced during such ten (10) year period, and (b) either (x) receipt by the Indemnitee of the Indemnification to which he or she is entitled hereunder with respect thereto, or (y) a final adjudication or binding arbitration that the Indemnitee is not entitled to any further indemnification with respect thereto, as the case may be.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall become effective upon the date first above written, provided that this Agreement shall not take effect unless it has first been approved by a vote of a majority of those trustees of the Trust who are not “interested persons” (as defined in the Investment Company Act) of any party to this Agreement (“Independent Trustees”), cast in person at a meeting called for the",duration-of-agreement
"DURATION OF AGREEMENT. 31.01 This Agreement shall be binding and shall remain in effect from the 1st day of April 2014 until the 31st day of March 2017, and shall continue in force from year to year thereafter unless notice of intention to revise or terminate the Agreement is given in writing by either party to the other party within the period of ninety (90) days and thirty (30) days prior to the expiry date of this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall apply with respect to Indemnitee’s occupation of any of the position(s) described in sub-clause 3.1 of this Agreement prior to the date of this Agreement and with respect to all periods of such service after the date of this Agreement, even though the Indemnitee may have ceased to occupy such positions(s).",duration-of-agreement
"DURATION OF AGREEMENT. 32.1 Subject to sub-section (2) of this section, this Agreement shall remain in force and effect from and including the 1st day of January 2015 until the 31st of December 2018 and from year to year thereafter unless within a period of ninety (90) calendar days before the 31st of December in any year either party hereto gives notice in writing to the other party hereto of its desire to bargain with the view towards the renewal with or without modification of this Agreement or the making of a new Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. All agreements and obligations of the Company contained herein shall continue during the period Indemnitee is an officer or director of the Company (or is or was serving at the request of the Company as a director, officer, employee or agent of another corporation, partnership, joint venture, trust or other enterprise) and shall continue thereafter until and terminate upon the later of: (a) ten (10) years after the date that Indemnitee shall have ceased to serve as a director of the Company or (b) one (1) year after the final termination of any Proceeding (or any proceeding commenced under Section 7 hereof) then pending in respect of which Indemnitee is granted rights of indemnification or advancement of Expenses hereunder. This Agreement shall be binding upon and inure to the benefit of and be enforceable by the parties hereto and their respective successors (including any direct or indirect successor by purchase, merger, consolidation or otherwise to all or substantially all of the business or assets of the Company), assigns, spouses, heirs, executors and personal and legal representatives.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall be in full force and effect from and including June 1st, 2006, to and including May 31st, 2009, and shall continue in full force and effect from year to year thereafter, subject to the right of either party to this Agreement within four (4) months immediately preceding the expiration, or immediately preceding the anniversary date in any year thereafter, by written notice to the other party, require the other party to commence collective bargaining with a view to the conclusion of a renewal or revision of the collective agreement, or a new collective agreement. Should either party give written notice to the other party pursuant hereto, this Agreement shall thereafter continue in full force and effect until the Union shall give notice of strike and such strike has been implemented, or the Employer shall give notice of lockout and such lockout has been implemented, or the parties shall conclude a renewal or revision of the Agreement or a new collective agreement. The operation of Section 50 (2) and (3) of the British Columbia Labour Relations Code is hereby excluded.",duration-of-agreement
"DURATION OF AGREEMENT. 23.01 This Agreement shall become effective on the 1st day of December 2016 and shall remain in effect until the 30th day of November 2019 and shall continue in force from year to year thereafter, unless either party shall furnish to other with notice of termination or proposed revision of this Agreement within ninety (90) days before the 30th day of November 2019, or in a like period in any year thereafter.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall be effective as of August 1, 2012. The language shall continue in effect until July 31, 2013. This Agreement shall not be extended orally and it is expressly understood that it shall expire on the dates indicated.",duration-of-agreement
"DURATION OF AGREEMENT. 21.01 Unless changed by mutual consent, the terms of this Agreement shall be in effect from December 6, 2004 until December 5th, 2008 and shall continue in effect automatically thereafter for annual periods of one (1) year each unless either party notifies the other in writing within the period of ninety (90) days immediately prior to the expiration date that it desires to amend the Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. 23:01 The Agreement shall be effective August 17, 2014 and shall remain in full force and effect until midnight, April 30, 2017, and thereafter from year to year provided that at any time not more than sixty (60) days and not less than thirty (30) days before the expiry date or any extended term thereof, either Party may give to the other Party written notice to terminate the Agreement or to negotiate a revision thereof and should such notice be given, the Parties shall, in accordance with the Saskatchewan Trade Union Act, bargain collectively with a view to renewal or revision of this Agreement or the conclusion of a new Agreement. EACH OF THE PARTIES HERETO HAVE ENTERED INTO THIS AGREEMENT AND CAUSED IT TO BE SIGNED BY ITS DULY AUTHORIZED REPRESENTATIVE(S) THIS day of , 2014. Cory Cowley Daryl Wilcox Business Manager Business Agent Gerald Giesbrecht Warren Douglas Trade Division Chairperson CLR Executive Director",duration-of-agreement
"DURATION OF AGREEMENT. 1. This Agreement may be terminated with respect to new Incomeflex Contracts at any time by either party giving ninety (90) days’ written notice of termination. The day the notice is deposited in the mail addressed to the Home Office or to an Officer of either company will be the first day of the ninety (90) day period. No termination shall be effective unless such termination is (i) filed with the Reinsured’s appropriate domiciliary regulator(s) at least 30 days prior to the proposed effective date, (ii) not disapproved, (iii) made in writing, and (iv) signed by the parties hereto.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall become effective July 1, 2017 or upon ratification, whichever is later, and shall remain in full force and effect until June 30, 2019. Automatic renewal shall extend the terms of the Agreement for one year at a time, unless either party serves the other with written notice at least one hundred twenty (120) calendar days prior to the anniversary date of its intent to negotiate a new Agreement. Should such notice be served, bargaining shall commence within thirty (30) days following the date of the notice for the purpose of negotiating a new Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. A. This Agreement shall be effective as of July 1, 2009 and shall continue in effect until June 30, 2012.",duration-of-agreement
DURATION OF AGREEMENT. Section 1,duration-of-agreement
DURATION OF AGREEMENT. 9.2 This Agreement shall remain in force so long as the Treaty remains in force.,duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall be unaffected by the termination of the Corporate Status of the Indemnitee and shall continue for so long as the Indemnitee may have any liability or potential liability by virtue of his Corporate Status, including, without limitation, the final termination of all pending Proceedings in respect of which the Indemnitee is granted rights of indemnification or advancement of Expenses hereunder and of any Proceeding commenced by the Indemnitee pursuant to Section 10 of this Agreement relating thereto, whether or not he is acting or serving in such capacity at the time any liability or Expense is incurred for which indemnification can be provided under this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. A. This Agreement shall be effective as of July 1, 2019 and shall continue in effect until June 30, 2023. This Agreement shall not be extended orally and it is expressly understood that it shall expire on the date indicated.",duration-of-agreement
"DURATION OF AGREEMENT. 22.01 This Agreement shall be for the period from and including April 1, 2005 to and including March 31st, 2006 and from year to year thereafter subject to the right of either Party to the Agreement within four (4) months immediately preceding the date of expiry of this Agreement, which is March 31st, 2006, or immediately preceding the last day of March in any year thereafter, by written notice to require the other Party to the Agreement to commence collective bargaining.",duration-of-agreement
"DURATION OF AGREEMENT. This agreement shall have the effective date shown on the Specifications Page and shall be unlimited in duration. It may be terminated at any time, insofar as it pertains to the handling of subsequent new business, by either party giving three months notice of termination in writing. The Guardian shall continue to accept new business during the three month period and shall continue to be liable on all in force reinsurance granted under this agreement until the termination or expiry of the insurance reinsured.",duration-of-agreement
"DURATION OF AGREEMENT. 22:1 This Agreement shall be for the period from and including July 1, 2019, up to and including June 30, 2022, and from year to year thereafter, subject to the right of either party to the Agreement, at any time within four (4) months immediately preceding the date of the expiry of this Agreement (June 30, 2022) or immediately preceding the last day of June in any year thereafter, by written notice, to require the other party to the Agreement to commence collective bargaining.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement is effective as of the effective date set out in Exhibit B and is unlimited as to its duration. Either party giving at least ninety (90) days notice to that effect by registered letter to the other party may terminate it for further new reinsurance. During the period of such ninety (90) days the Reinsurer shall continue to accept new reinsurance under the terms of this Agreement. This notification period would be waived in the event the Reinsurer is deemed insolvent as set out in Article X. Further, the Reinsurer remains liable for all cessions existing at the date of the expiration set forth in the notice until their natural expiration, unless the parties mutually decide otherwise or as specified otherwise in this Agreement.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall be in effect as of August 11, 2016, and shall remain in effect until the 31st day of August, 2019. It shall automatically be renewed from year to year thereafter unless either party desires to modify this Agreement or any part thereof; it shall notify the other in writing no later than the first day of February, 2019. If such notice is given, negotiations shall begin no later than the first full week of March, 2019. Prior to the first meeting, all proposals in completed form, which denote changes or additions underlined and deletions struck through, must be submitted to the City by the Union and City proposals submitted to the Union. This contract shall not coincide with the City’s biennial budget. However, future agreements between the parties shall coincide with the City’s biennial budget.",duration-of-agreement
"DURATION OF AGREEMENT. 22.01 The Parties hereto mutually agree that this Agreement shall be effective from and after the 1st day of September, 2020, to midnight the 31st day of August, 2022, and thereafter from year to year unless written notice of contrary intention is given by either Party to the other Party within four (4) months immediately preceding the date of expiry. The notice required hereunder shall be validly and sufficiently served at the Head Office of the Party of the First Part, or at the Local Office upon the Local Officers of the Union, Party of the Second Part, within four (4) months immediately preceding the 31st day of August, 2022. If no agreement is reached at the expiration of this Contract and negotiations are continued, the Agreement shall remain in force up to the time an agreement is reached or until negotiations are discontinued, by either Party.",duration-of-agreement
"DURATION OF AGREEMENT. A. This Agreement may be terminated as to new reinsurance at any time by either party giving ninety (90) days written notice of termination. The day the notice is mailed to the other party's Home Office, or, if the mail is not used, the day it is delivered to the other party's Home Office or to an Officer of the other party will be the first day of the ninety (90) day period.",duration-of-agreement
"DURATION OF AGREEMENT. This Agreement shall continue until and terminate upon the later of: (a) ten (10) years after the date that Indemnitee shall have ceased to serve as a director of the Company and any other Enterprise for which Indemnitee is or was serving at the request of the Company as a director, manager, partner, officer, employee, agent or trustee or (b) one (1) year after the final termination of any Proceeding, including any appeal, then pending in respect of which Indemnitee is granted rights of indemnification or advancement",duration-of-agreement
"DURATION OF AGREEMENT. SECTION 34.01 This Agreement shall become effective the first day of May, 2017 and shall continue in effect until the 30th day of April, 2020, and shall thereafter continue from year to year unless either party gives notice in writing, of its intention to terminate the Agreement or to enter into negotiations for the purpose of amending the Agreement within a period of not less than thirty (30) days and not more than ninety (90) days prior to any such yearly date of termination.",duration-of-agreement
"DURATION OF AGREEMENT. 2.01 This Agreement shall be in full force and effect from the 7th day of June, 2015, until the 30th day of April, 2019, and thereafter shall be continued, terminated, or renewed pursuant to the provisions of the said Code.",duration-of-agreement
"DURATION OF AGREEMENT. 39.01 This agreement shall be effective from February 1, 2007, up to and including January 31, 2010. Either party shall be entitled to give notice in writing to the other party as provided in the Labour Relations Act of its desire to bargain with a view to the renewal of the expiring Collective Agreement at any time within a period of ninety (90) days before the expiry date of the Agreement. Following such notice to bargain the parties shall meet within fifteen (15) days of the notice or within such further period as the parties mutually agree upon. It is agreed that during the course of bargaining, it shall be open to the parties to agree in writing to extend this agreement beyond the expiry date of January 31, 2010, for any stated period acceptable to the parties and in accordance with the Labour Relations Act. Provided that for purposes of all notices under this article, notice in writing shall be deemed to have been received by the party to whom it is sent upon the mailing of such notice by registered mail addressed to the current address of the other party.",duration-of-agreement
