clause_text,clause_type
"Entire Agreement; Amendment. This Agreement contains the entire agreement between the Employer and the Executive with respect to the subject matter of this Agreement, and this Agreement may not be amended, waived, changed, modified or discharged except by an instrument in writing executed by the Employer and the Executive.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement constitutes the entire agreement among the parties with respect to the subject matter hereof and supersedes all prior agreements and understandings, both written and oral, among the parties with respect to the subject matter hereof. This Agreement may not be changed or modified, except by an agreement in writing specifically referencing this Agreement and executed by the Company and Stockholder; provided, however, that the Company’s obligations hereunder may not be changed or modified without the written consent of the Company.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement sets forth the entire understanding of the parties hereto with respect to the transactions contemplated hereby. Any and all previous agreements and understandings between or among the parties regarding the subject matter hereof, whether written or oral, are superseded by this Agreement. This Agreement shall not be amended or modified except by written instrument duly executed by each of the parties hereto.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement, including all documents and exhibits incorporated by reference herein, constitutes the entire agreement between the parties with respect to servicing of the Mortgage Loans. This Agreement may be amended and any provision hereof waived, but, only in writing signed by the party against whom such enforcement is sought.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement contains all of the terms agreed upon between the Executive and the Company with respect to the subject matter hereof and replaces and supersedes all prior understandings and agreements between the Executive and the Company with respect to the matters contemplated in the Agreement (except for any understandings or agreements reflected in a separate non-competition, confidentiality, invention or other similar agreement or agreements between the Company and the Executive). The Executive and the Company agree that no term, provision or condition of this Agreement shall be held to be altered, amended, changed or waived in any respect except as evidenced by written agreement of the Executive and the Company.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement constitutes the entire and exclusive Agreement between the parties with respect to the subject matter hereof and supersedes and cancels all previous discussions, agreements, commitments and writings in respect thereof. No amendment or addition to this Agreement shall be effective unless reduced to writing and executed by the authorized representatives of the parties.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement supersedes all prior agreements, written or oral, between the Employee and the Company relating to the subject matter of this Agreement. This Agreement may not be modified, changed or discharged in whole or in part, except by an agreement in writing signed by the Employee and the Company. The Employee agrees that any change or changes in his/her duties, salary or compensation after the signing of this Agreement shall not affect the validity or scope of this Agreement.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement and the other Transaction Documents contain the entire understanding and agreement of the parties with respect to the matters covered hereby and, except as specifically set forth herein or in the Transaction Documents, neither the Company nor any of the Subscribers makes any representations, warranty, covenant or undertaking with respect to such matters and they supersede all prior understandings and agreements with respect to said subject matter, all of which are merged herein. No provision of this Agreement nor any of the Transaction Documents may be waived or amended other than by a written instrument signed by the Company and the holders of at least fifty one percent (51%) of the total number of Shares purchased in the Offering and then held by the holders (the “Majority Holders”), and no provision hereof may be waived other than by a written instrument signed by the Majority Holders. No such amendment shall be effective to the extent that it applies to less than all of the holders of the Shares then outstanding. No consideration shall be offered or paid to any person to amend or consent to a waiver or modification of any provision of any of the Transaction Documents unless the same consideration is also offered to all of the parties to the Transaction Documents or holders of Purchased Shares, as the case may be.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement, together with the Certificate of Formation, contains the entire understanding of the Sole Member with respect to the subject matter of this Agreement. This Agreement may be amended only in a writing signed by the Sole Member.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement supersedes all prior agreements between the parties with respect to its subject matter, is intended as a complete and exclusive statement of the terms of the agreement between the parties with respect thereto, and may be amended only by a writing signed by both parties hereto.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement supersedes all previous contracts, and constitutes the entire agreement of whatsoever kind or nature existing between or among the parties respecting the sale of the Rig and no party shall be entitled to other benefits than those specified herein. As between or among the parties, no oral statements, prior correspondence, schedules, lists, brochures, drawings or written material of any kind not specifically incorporated herein shall be of any force and effect, and shall not be relied upon by either party. All prior representations or agreements, whether written or verbal, not expressly incorporated herein, are superseded and no changes in or additions to this Agreement shall be recognized unless and until made in writing and signed by both parties hereto.",entire-agreement-amendment
"Entire Agreement; Amendment. This Agreement and the other documents delivered pursuant hereto constitute the full and entire understanding and agreement between the parties with regard to the subjects hereof and thereof and supersede all prior written and all prior or contemporaneous oral negotiations, agreements, arrangements and understandings. Neither this Agreement nor any term hereof may be amended, waived, discharged, or terminated other than by a written instrument signed by the party against whom enforcement of any such amendment, waiver, discharge, or termination is sought.",entire-agreement-amendment
